variable_id,mz,rt,isotope.dist,M62,M61,M63,M64,M65,A306,A309,A325,A328,A331,A339,A323,A326,A340,A315,A21,A22,A23,A25,A26,A24
5.47_981.0283m/z,981.0282752,5.469316667,100 - 41.3 - 29.5,9.855709007,1137.34318,1475.608234,0,1390.504868,74.04825214,11.41752253,15.63566305,1.812115305,20.40801397,21.43621537,9.219876505,2069.834163,1727.302169,854.4796097,0,44.68040247,43.4307022,1.482904591,6.643400934,1049.952816
1.76_574.0446m/z,574.0446074,1.755816667,100 - 0.352,90.38515722,209.6540616,147.4794833,77.51214883,234.0823148,416.9981124,259.5351638,405.3136725,271.6507842,456.6869225,212.8097555,205.7492185,262.265361,252.9966071,183.7766461,286.0612869,318.9891439,430.0716809,280.0692764,257.8704131,240.7129092
1.07_887.0710m/z,887.0710387,1.072783333,100 - 34.2,59.12703038,98.16871547,129.6456638,55.96445404,26.13103007,194.5698638,184.5172351,190.2882049,114.7223572,164.8990614,80.42705131,106.1873683,140.3463018,101.2231664,9.490686392,49.13532291,61.21191281,131.3004994,26.35458103,38.82238526,0
0.95_779.0598m/z,779.0597911,0.952083333,100 - 50.2,956.5364661,2208.335135,2374.994605,1015.272791,819.9096856,2586.042293,2480.767254,2409.179192,2039.474046,2544.929032,1849.261445,446.8895038,2592.595915,1946.011823,639.7424478,2047.387335,2151.729439,2522.621604,1951.724314,1815.676206,1039.667117
0.97_623.5709m/z,623.5708537,0.966366667,100 - 43.2,892.4913596,2099.280571,2658.488887,1880.640633,2136.35175,2688.118198,2577.616552,2701.038004,2343.85355,2645.379005,1663.326883,459.7977542,2253.961738,2317.26131,1635.153044,2141.699032,2422.738386,2865.593308,1836.523408,2070.655883,1733.347605
5.33_548.8990m/z,548.8989632,5.3272,100 - 13.4,3882.589789,0,0,4253.467781,0.032381932,1934.69828,786.9201895,2480.147186,2834.582695,2149.583863,1466.461331,2800.865421,0,0,0,2802.381081,4204.349061,1558.669334,2762.637101,2490.714132,84.73899979
5.48_373.0112m/z,373.0112052,5.476466667,100 - 9.42 - 2.08,297.1879037,45382.49817,53893.00905,398.821377,93872.68928,3342.549893,177.7561764,185.1038588,126.8343882,276.3285136,251.9794139,273.7032134,61058.27598,62896.36635,72917.45721,165.6225819,297.0224137,271.622365,166.7331801,154.9546335,92136.96232
1.77_906.5510m/z,906.5509888,1.7701,78.6 - 100,2629.336814,733.6488881,661.7683335,965.7744033,724.6687802,1341.143415,879.814901,1212.495762,809.1733839,1205.008017,891.9984034,1983.011162,1111.676426,933.7166028,1019.063019,1246.229138,1174.301382,1366.998287,1120.769298,967.7267326,938.4171962
5.33_634.8596m/z,634.8595834,5.3272,100 - 15.5 - 16.7 - 0.191,1314.832138,0,0,1398.764754,0,796.0180662,340.0146618,934.3566062,993.2047096,818.0549716,590.7425934,1090.35866,0.066822883,0,0,994.8280262,1281.664692,630.606367,957.6261464,931.4973817,36.2275864
1.46_767.4077m/z,767.4077259,1.4644,100 - 44.6 - 6.35 - 2.43 - 1.14,68.88396235,20.13822935,132.0534671,921.7727483,364.3783512,2.300088396,19.23677606,0.39237194,3.262873598,2.930949703,39.37863723,182.4076072,19.36385855,85.32467954,179.1411015,24.75761531,16.01546115,16.41661473,58.07411357,39.0421781,40.49578322
1.91_187.8452n,224.8119471,1.912333333,100 - 13.7,405.7833632,60.57569579,15.54309335,0,7.291767948,0,3.8969372,0,0,0,0,0,0,34.71223082,46.68662352,0,0,0,0,0,0
4.04_391.2342m/z,391.2342128,4.03915,100 - 23.7 - 10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.75_325.3109m/z,325.3108507,1.748666667,100 - 9.1,1.142712655,0,0,0,0,0,0,5.162896757,0,0,3.275910002,310.2984735,6.930387778,8.184842969,0,0,0,0,0,0,0
1.92_313.2493m/z,313.2493206,1.919483333,100 - 16.6 - 2.02,47.5370746,0,0,0.477450748,0,0,0,0,0,0,0,3.072243052,0,0,0,10.72474926,0,0,8.617500167,0,0
5.47_925.0274m/z,925.0273551,5.469316667,100 - 26.5 - 45 - 0.0534,5.089040106,1642.59523,1839.063096,5.019977352,2303.854255,141.2050895,31.53866618,49.29959167,16.92390056,27.82684915,28.60377759,15.33475833,2315.125018,2319.274294,1703.727411,26.96198581,43.79993308,62.66095863,12.64668157,5.004151419,2141.922472
3.61_832.0733n,831.0660626,3.605433333,100 - 35.8,17.76860937,873.6849032,1088.278194,97.20426593,460.9119523,1627.013193,1464.698494,1662.36669,1051.356307,1594.006961,881.3247643,627.0879616,1673.540486,886.0244676,199.6005298,1072.137916,1171.830641,2114.494388,1403.125728,1134.174044,124.8749693
0.95_783.0610m/z,783.0610256,0.952083333,100 - 50.4,1014.448833,2189.647537,2308.931379,1148.292201,924.1357017,2637.066395,2556.218671,2526.163441,2078.131115,2506.472737,1743.180296,469.4626823,2536.182629,1990.176797,536.2803466,2086.673146,2265.901483,2549.76058,1960.493056,1826.450013,883.5106855
5.33_553.9015n,534.8836662,5.3272,100 - 11.8,2322.783719,0,0,2606.435846,0,1214.448802,442.9046799,1419.280237,1504.574081,1270.138887,881.2068297,1851.606178,0,0,0,1577.120222,2673.296012,963.0921786,1537.486827,1501.969451,57.5653561
1.00_486.0596n,507.0342535,1.002066667,100 - 36.8 - 7.83 - 1.68,2696.07773,7012.338811,10048.39375,7951.599154,10909.99687,8170.689991,11075.02293,8473.862755,7587.081935,7774.000822,5498.834749,1971.641485,7016.15785,10212.72547,7195.334807,5068.068232,5377.688303,6936.107224,6146.249306,6167.835293,10810.53469
1.76_351.0185m/z,351.018542,1.755816667,100 - 33.8,1312.445199,1832.29783,1854.525228,2081.305699,3079.546476,1891.754657,1605.454695,2036.792998,1626.694656,2256.25847,1657.78251,2412.814209,2467.661777,2247.754776,3040.205886,2198.781492,2183.283263,2116.780428,2209.367237,2030.882133,3150.944338
2.03_555.2687m/z,555.2686835,2.033033333,100 - 17.6,0,42.378666,29.25493004,39.62666479,0,8.748698973,8.059626086,0,8.189923354,0,17.09417849,181.0833257,0,39.29725166,0,5.297142124,0,0,15.16626598,0,0
1.72_542.2712m/z,542.2711673,1.7201,100 - 68.1 - 54.3 - 9.83,301.0911778,0,0.004892445,195.5247597,0,0,0,4.339946725,0,19.41775767,0,2104.33343,451.0048378,16.63284789,0,0,0,0,3.639947298,0,0
5.49_980.0620m/z,980.0620329,5.49075,100 - 19.9,0,625.424942,540.9814211,0,635.205644,14.86096578,0,4.344497907,0,14.65992987,4.756715142,0,63.86221146,34.64576259,832.9958337,0,0,12.34861972,0,0,1309.425058
1.24_367.3561m/z,367.3560592,1.236566667,100,0,0,0,0,75.96337207,0,0,0,2.464207202,0,3.030772015,0,3.133459858,22.49534804,0.037894723,31.01628516,96.52122907,13.6092455,35.68987525,1.494268938,123.0561645
1.34_178.1993m/z,178.1992615,1.33655,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.75_262.7395m/z,262.7395491,1.748666667,100 - 3.64,0,27.33670526,0,0,0,337.1981837,12.31649583,112.8001528,89.568203,186.9755212,79.43571284,0,14.09601756,0,0,27.2701318,5.525670022,39.23618588,0,5.190117506,0
1.14_342.1392m/z,342.1392226,1.137283333,85.4 - 100 - 33.8 - 0.485,0.190110312,9513.37143,11826.99381,4629.314296,31854.62279,3173.493943,5534.408011,3416.734641,4149.574052,4329.175701,8169.363045,2.254235502,4657.241463,11193.53196,14001.37543,9375.579849,9769.355388,5185.537268,8065.556856,9665.082073,22135.69365
0.95_756.0738n,755.0572919,0.952083333,100 - 48.2,3760.900727,8714.944167,9430.66385,4855.554022,4239.98149,10520.66976,9940.86374,9850.121767,8188.819647,9928.561947,7303.953584,1778.648989,10505.64427,7696.651572,2370.103686,8231.385804,8855.684947,10276.67214,7682.895679,7558.505836,3849.245597
1.80_490.3965m/z,490.3964671,1.798666667,100 - 43,12454.82073,0.030001008,1.049631969,687.3290387,0,8.226748058,1.129733525,2.954656647,0.929621775,8.275484489,0.906676871,247.0849229,3.587459535,0.66080507,0,0.790185595,0,2.173544038,1.31415063,0.783553815,0
0.95_815.0641m/z,815.0641265,0.952083333,100 - 50.4,937.482058,2075.385747,2231.392107,1038.986763,921.8415402,2507.405546,2378.036601,2395.824396,1968.80936,2475.488638,1803.065226,417.8634682,2476.380713,1831.899977,445.3372849,1925.643883,2156.716096,2526.216352,1823.128853,1778.087834,698.1747335
2.55_555.2638m/z,555.2637626,2.55245,100,68.29512148,27.18013147,29.90597804,0,0,0,0,0,7.969690283,0,0,0,24.05628583,17.63892507,0,0,0,0,0,0,0
5.33_945.8131n,926.7952691,5.3272,100 - 27.3,1665.396778,11.20513814,27.82543543,1772.635698,13.64938893,914.1742063,252.1584018,1080.084503,1138.004997,941.1964475,632.4628811,1301.554757,157.1549526,48.81478258,0,1212.555011,1685.647021,685.0746281,1207.883238,1087.602463,14.8890788
1.95_749.4847n,730.4668639,1.948033333,100 - 47.1 - 63.6 - 37.7 - 18.7 - 9.14,201.1591054,22.7231535,0,375.0320941,0,0,0,2.626008417,0,0,0,4819.043795,0,0,0,0,3.026298596,0,0,1.524303172,0
1.07_927.0770m/z,927.0770025,1.06565,100 - 34.7,148.1155141,89.50277842,220.1070751,80.5742772,20.23752929,367.2963091,340.9097909,284.9864637,205.5582538,249.9168246,96.97158736,303.6813528,235.5483641,136.8682808,0,73.2675372,115.5310736,297.2687148,56.36171736,100.4880696,25.24743194
0.97_337.9790m/z,337.9789856,0.9735,100 - 13,5.068355325,24.13004041,22.919116,25.21569249,17.07328311,16.08401733,22.27082835,18.46164874,22.93997595,19.93280264,21.41519756,15.0156304,31.17717124,23.61451259,12.40559674,17.7283435,16.1722661,20.27756453,14.79140976,20.5824171,27.33918204
19.03_780.0671n,761.0580105,19.02898333,100 - 51.9,40760.96178,41785.49652,47722.28028,22330.70519,18840.57971,49179.68857,48122.10029,47611.33784,38366.86384,49278.39137,35493.22178,40819.56121,48931.31726,36462.25308,11880.26915,38558.44987,41179.21133,47550.21653,37475.67675,35223.87211,15855.16751
0.95_772.0757n,753.0578196,0.952083333,100 - 49.1,4631.77925,10980.63426,11602.56976,5818.963418,5126.266178,12815.09322,12311.18081,12177.78445,10197.89001,12467.84631,9050.088826,2106.563428,13253.31717,9535.268849,2600.586468,9982.2446,10885.40895,12633.73532,9511.627556,9134.515766,4338.809127
3.62_854.0846n,853.0682408,3.619716667,100 - 34.5,25.54945451,735.8170473,963.7407447,110.9177788,331.2078328,2009.899523,1815.440906,1878.320354,1322.32958,1915.561224,1045.297027,948.0444927,1639.452327,1040.264103,174.5058283,1424.753009,1533.269483,2268.157426,1649.919965,1332.55851,194.6507714
1.77_932.5514m/z,932.5514128,1.7701,100 - 75.6,3804.329391,997.2215249,912.8782342,862.8579427,674.1416514,2183.581299,2103.994567,2113.721692,1602.449461,2654.525232,1420.671005,3473.640564,2633.241699,1134.76167,1337.414872,1108.152077,1148.153305,1861.128518,1739.814779,1778.700596,837.8368799
0.95_792.0769n,827.0654659,0.952083333,100 - 49.5 - 32.7 - 17 - 32.1 - 16.4 - 31.7 - 16.2,5338.89985,12009.74028,13029.74339,5953.236972,5126.832632,14667.6358,14249.61002,14094.76051,11630.49875,14244.94765,10334.73533,2484.006794,14766.65068,10662.41294,2670.234495,11502.2141,12630.22121,14724.96339,10888.57122,10668.38627,3133.041739
5.63_936.5380m/z,936.5380425,5.632866667,100 - 12.1,0,0,0,0,0,11.4726741,65.82032057,33.96121096,31.33167413,44.66682538,0,0,0,0,0,6.933237898,0,17.03828252,13.3603459,32.07096769,0
5.33_569.9151n,550.8972185,5.3272,100 - 13.3 - 17.2 - 0.694,3015.635603,0.380276313,0.208122091,3323.522077,0,1681.837338,695.7852893,1942.693887,2136.628062,1750.067672,1201.861527,2310.28487,0.45293579,0,0,2112.488064,3311.583557,1309.879112,2102.680887,2007.045514,48.96957057
1.89_527.4430m/z,527.4429869,1.890916667,100 - 12,11247.03831,11.23257746,41.64855493,1579.033716,23.14050558,77.27041936,51.41507167,34.29840429,25.59610285,40.74354481,65.68978127,2353.384346,243.6644715,13.59424467,2.368069296,10.51403854,15.64387032,22.51907629,22.36206108,34.21867392,29.60843729
6.12_287.1243m/z,287.124319,6.116383333,100 - 8.46,725.3034357,1.498417828,0.002193836,1510.527398,0,798.0124729,491.0338129,306.4177592,620.68865,416.7634238,1776.82361,370.2176061,1.033907134,0,0.180027439,866.9097711,1163.809237,966.1854401,838.0206208,713.6839941,36.76676656
12.73_554.2614m/z,554.2613537,12.73201667,100 - 26,14.91802109,209.9915828,84.08355971,0,0,13.81942021,26.77880662,4.377986126,71.12932466,38.78432971,44.43701919,0,26.24527777,224.2246752,0,14.45308162,36.41689683,5.84989012,44.46345172,19.48597716,0
1.04_402.3210n,437.2904246,1.037066667,100 - 37.7,0,4076.033822,4940.803848,4398.221987,6319.433444,4331.112467,3270.621045,4224.790411,3788.914278,4518.4645,6107.81376,0,4834.04357,3770.874953,52496.97327,4593.511233,4032.894523,2914.039092,5810.761473,7121.481205,6557.332957
0.95_735.0561m/z,735.0560707,0.952083333,100 - 47.8,965.4249379,2284.429997,2476.226646,1220.287768,1224.940393,2693.015076,2469.246214,2468.735317,2138.212485,2553.469843,1770.453699,451.1435391,2695.404457,1870.237612,634.7692968,2077.271844,2234.669811,2633.409149,1935.007997,1896.904493,1147.414224
1.30_255.6717m/z,255.6717148,1.30085,100,0,0,0,0,6.0309193,0,0,0,0,0,0,0,0,0,0,0,78.36225563,0,0,0,0
5.78_178.0866m/z,178.0866066,5.782133333,100 - 18.8,21.96655195,356.4150099,599.8990647,37.32279627,370.4189649,21.27167136,7.080311869,13.63528534,19.42937442,5.67681249,134.5367713,64.00645994,186.7270208,360.2840774,2012.261453,43.39878308,26.42517632,35.00296387,35.30306947,7.510164895,173.3365569
1.92_699.4651m/z,699.465112,1.919483333,100 - 54.6 - 39,18583.82549,0,0,970.0512364,0,0,0,0,0,0,4.014553688,9456.639301,0,0,0,4.776791084,0,0,0,4.192100431,0
1.76_339.3269m/z,339.3269312,1.755816667,100 - 2.92,40.38663634,42.36741048,5.042912719,0,0,49.90052036,5.393341249,84.4534227,40.15298443,90.83829648,26.60104501,374.6163269,33.52146096,23.17326778,0,30.65153675,37.25325586,52.91272625,37.56105411,26.10324907,0
5.47_865.0281m/z,865.0281329,5.469316667,100 - 22.3 - 7.87 - 2.59,45.78976926,19781.70066,26247.84953,0,30238.11452,1013.398818,132.488858,105.3350461,86.07922187,150.5339413,131.6728277,40.86324435,34107.84841,31063.73353,16376.4418,59.19648195,140.456677,117.9597635,38.51054476,39.7038952,21623.45407
5.47_920.0451m/z,920.0450789,5.469316667,100 - 48.9 - 26.5 - 7.36 - 3.02,9.365904724,6204.042063,9364.39478,0,10800.76888,141.0218735,5.167701105,22.86502923,5.726928714,17.67842773,6.462637753,31.1965439,14382.61127,11764.3328,5131.495477,11.07962106,26.4567648,46.99600316,3.046538553,0,6488.165237
1.95_248.1955n,285.1571847,1.948033333,100 - 49,356.0752555,5.758800119,8.526473407,127.164688,136.6399052,55.80281136,0.402898358,193.0461807,34.30000214,14.82866931,17.65830725,601.9649084,60.55869629,81.53582466,98.24004832,36.70046829,10.62891499,3.866670718,14.35618906,3.850417124,146.6157954
1.29_563.4999m/z,563.4999025,1.286566667,100 - 58.6,0,274.1217112,0,42.29969037,65.84817021,0,0.028552084,0.05327782,0.111965776,21.33355791,0.122746899,0,0.033962945,28.91247187,3.998231009,101.1021252,88.458271,43.22557081,56.31681928,57.83530183,13.23766719
5.17_368.9548m/z,368.9548492,5.170783333,100 - 9,16.43313633,290.3421215,300.1429028,15.04794256,367.1652193,7.409435208,12.26300353,8.696435047,5.137453302,9.152985856,6.767322945,17.54595922,1.501743827,271.1656478,404.9423265,7.27789944,5.317817563,8.906694436,5.153206438,6.001367682,426.7199052
1.80_287.0883m/z,287.0882883,1.798666667,100 - 8.35,1164.732196,54.4132596,26.7163971,107.2345462,12.4914756,418.9665347,91.86757806,953.3883102,543.8309777,315.3839678,37.29817196,364.8201805,327.8593733,3.793008571,4.210293237,14.33113253,16.70061782,168.9560214,12.23882244,14.58218323,11.4229248
1.76_485.3608m/z,485.3607856,1.76295,100 - 51,14833.57041,23.90509953,24.45710695,288.8092734,23.99497879,13.52396843,13.5365477,38.09859684,17.51208402,18.83701812,23.08444651,225.4191703,44.98694773,30.74243009,61.54144757,17.84645764,26.16543381,6.224456385,12.77205513,9.29455077,15.59722502
1.29_875.7629m/z,875.7629416,1.286566667,100 - 39.9 - 21.4,0,0.169401446,0,0.120902374,0,0,0,0,0,0,0.103308604,0,0.063249633,0,0,0.319998869,7.455267798,0.029117531,0.094444154,0,0.001525015
1.76_638.0511m/z,638.0510799,1.755816667,100 - 1.4,86.24811163,243.9389036,161.3981957,31.50863702,246.1179882,438.0793099,300.580458,504.2568607,298.7505931,539.9238816,231.148174,268.783499,301.0224955,303.7117041,213.012978,296.705322,362.1961008,468.1240906,340.1769052,294.8022109,233.7679333
1.32_859.4604m/z,859.46039,1.322266667,100 - 79 - 81.4,0,25.44501364,4.702732596,11.76207543,125.0592834,4.578349845,8.220797573,12.83457198,2.442978864,19.63601604,12.53118253,0,5.735915129,128.9828936,21.69677429,53.53364655,108.469746,11.62297885,19.57608978,25.83058711,23.73605449
3.75_639.3361m/z,639.3360958,3.7547,100 - 34.4 - 11.6,0,251.4612938,239.6352718,0,204.943336,0,0,0,0,0,0,0,260.5388119,129.1322322,474.0317727,0,0,0,0,0,198.0419343
1.09_270.1647n,291.1970817,1.087066667,100 - 29.7 - 17.7 - 6.76,15.62037336,3551.50521,3838.977567,3134.680479,10178.00641,2431.942954,3273.484831,3706.853454,2113.547851,2611.528478,3302.255404,20.31228077,2353.486143,5306.894544,6932.965371,3076.728597,3946.103025,2290.809729,3858.260778,3787.40077,7248.333009
4.22_182.9974m/z,182.9974135,4.224116667,100 - 16.2,463.9867004,175.7808711,149.7016098,75.48353164,102.691614,171.6819521,169.4250916,129.3192414,132.5019044,118.3896005,153.8060442,249.0981997,220.3722435,129.8527924,94.03555393,158.8429047,156.1073276,154.3626116,147.5738335,145.0034303,98.37192385
5.47_954.0392m/z,954.0391772,5.469316667,100 - 51.9 - 42.5 - 8.02 - 7.95,4.17883525,6046.371343,8251.81774,0,9892.5233,144.777891,28.14172352,35.27844684,6.589367309,28.57369054,22.63354469,7.8724674,10832.19673,9500.120488,5398.916918,22.12891452,45.19108534,49.15083089,7.579840939,3.135718556,7358.428291
1.13_731.5776m/z,731.5776137,1.13015,100 - 9.29,6.836542003,319.2225394,112.2088857,114.7101416,25.96666774,51.78741024,65.15108907,49.03112708,75.65147111,52.3690505,129.7678696,26.70367763,133.3681114,57.2276184,185.9552998,134.7307822,120.1540869,59.60869665,127.6312572,71.96651115,195.1179385
1.05_411.2798m/z,411.2797705,1.051366667,100 - 30.2,0,2343.055826,3615.397613,3355.769511,3131.543865,3370.274859,3690.540663,3495.621533,4321.494133,1681.042127,9230.755337,0,7786.655372,2165.862029,9144.131102,2979.169363,2474.601625,1719.036766,2278.207194,2630.196598,3505.627545
1.22_605.2131m/z,605.2131152,1.222283333,100 - 22,0,0,0,0.000895164,0,1.702486363,1.864399676,0,0.27090387,0,2.44054529,0,0,0,0,0,0,0,0.532835792,0.876658014,0
5.33_749.8583n,784.7885245,5.3272,100 - 16.8 - 1.34,1223.333561,0,0,1312.67976,0,563.7573285,123.4420707,585.006645,526.2309828,586.3045781,308.9947631,1063.412264,0,0,0,802.5769731,1826.271557,460.0233757,754.7588496,734.1197159,24.78052674
5.50_970.9963m/z,970.9962899,5.497883333,100 - 27.2,0,2418.697203,2351.770294,0,3137.744668,191.8656556,0,16.8428535,3.035512389,13.07518569,10.22442536,5.384663769,2405.977737,2952.854862,2088.87762,0,20.61899304,26.58303024,6.418023213,0,2916.247286
1.08_828.0807n,809.0628391,1.079916667,100 - 26.9,295.8899352,265.9058228,494.0467997,182.4562491,133.4082925,714.0418118,741.3382263,593.0548657,473.1039993,574.1686281,223.8032748,496.9369478,531.257876,327.8919272,16.78237387,129.6981872,296.8272116,511.746365,147.6233739,228.5523426,42.22462739
1.27_291.2873m/z,291.2873284,1.272283333,100 - 8.17,0,0.537182035,1.238933337,0.403505623,0.005296533,0.56229665,0.23186841,0.985940783,0.93104341,0.327561271,0.146061479,0,0.530187475,0.097596752,0,0,0.044934081,1.219277817,0.382841973,0,0
5.84_315.0066m/z,315.0065696,5.839266667,100 - 30,1305.774731,1178.9844,1255.789831,1386.911447,1724.918981,1683.941263,3079.611776,1495.7214,1903.984282,2218.845349,1797.984832,928.8569997,1222.517832,1385.414901,1647.900246,1583.777636,596.7534129,1348.62088,1583.829141,1957.144047,1797.599604
13.74_554.2610m/z,554.2610107,13.73501667,100 - 23.1,0,201.7153296,75.7139534,0,34.05365195,16.10773767,21.28731005,10.57941599,64.09648006,9.778083079,99.91620526,0,141.5825697,140.0985562,78.20086967,7.612607222,22.06626099,36.17160074,29.10313807,24.17027399,0
1.94_240.1587m/z,240.1586953,1.9409,100 - 94.3,46.04619655,0,0,43.44562686,0,0.567461535,2.10330102,0,0,0,2.873825971,257.5222739,0,0,0.130123637,0,0,0,0,9.61E-07,0
