variable_id,mz,rt,isotope.dist,P201,P203,P204,P205,P208,P209,P210,P202,P206,P207,P11,P12,P13,P16,P19,P20,P14,P15,P18,M70,M66,M67,M68,M69
1.78_698.5424m/z,698.5424136,1.784383333,47.8 - 100 - 62.5 - 47.5,3.970223524,5.645901137,0.508830174,13.64198978,8.798830633,7.038675076,4.226014145,0.001413692,0.766833319,1.078949591,13.03678078,20.52740361,7.773072841,10.34563923,9.210827826,128.3310117,2958.969239,18.88882101,22.2786304,8.892119595,0,6.767378388,26.82284457,0.8897436
1.19_391.1633m/z,391.1633033,1.187283333,100 - 44.5 - 2.5,1173.859686,1603.082243,1573.057121,1278.674301,1358.711452,1198.783104,962.71309,763.3584275,1925.479476,1581.813297,2077.67817,2254.96867,2232.801699,1868.643282,1874.059243,2451.813791,6146.675923,5725.246341,8573.627738,1595.860291,972.7833908,2952.388761,639.0087518,3850.353009
1.15_224.1755n,259.1342838,1.151566667,100 - 21.5,221.4333848,660.4227969,438.5846732,332.4252211,409.2319139,156.9687964,376.2881729,437.4196565,497.9939853,332.2343474,644.8049381,549.3612331,565.0525886,571.6393884,370.6356221,281.0804255,108.8051377,1416.754357,1831.23017,334.0108918,728.4198745,782.5711179,526.150211,1035.845619
2.34_359.2332m/z,359.2331618,2.339416667,100 - 31.1 - 0.609,0,0,0,0,0,0,0,0,0,0,6.733763149,0,0,0,0,0,0,0,112.4247164,0,0,0,0,0
1.13_277.6307m/z,277.6307411,1.13015,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.77_286.1967n,267.1788722,1.7701,100 - 35.4,897.4475969,1341.571175,1241.112033,872.5980499,940.8424647,884.7752022,1107.585423,1379.456487,1602.603718,1961.269236,1001.923059,1116.551552,971.6588389,860.6877785,993.7252239,905.8059666,4729.695367,204.3977826,1645.282484,1175.68294,1626.855966,1488.916269,3625.711853,1410.31964
18.71_640.0535n,639.0462444,18.70876667,100 - 45.8,53731.88879,48554.68163,46351.53174,40367.01525,38817.34076,44210.38183,48806.40366,60803.9886,41005.71009,44585.1975,39381.09245,36917.76545,41595.52184,38304.83851,40343.82171,38707.37528,22169.13074,27774.05245,21551.76333,49535.70113,37033.17918,31080.63561,38877.64608,31546.80771
3.32_597.2048m/z,597.2048088,3.321183333,100 - 27,0.036041762,0.122766654,0.072873627,0.350462639,0,0,0.824080512,0.004512786,0,0,0,0,0,0.144333864,0,0.005797718,0,0,0,0.100061371,0,0,0,0
6.52_237.1166m/z,237.1166014,6.522183333,100 - 6.19,38.29256535,2.848007177,0,18.10073723,70.92305449,3.103535063,14.00776102,5.852201599,0.118467279,6.444553773,18.75649731,69.18750997,26.66737463,8.255780617,0,0,105.7634994,487.8669247,20.78713193,4.312328433,27.09358085,15.73963583,657.4012936,10.67923346
0.99_350.5398m/z,350.5398301,0.987783333,100 - 43.1,0,0,0,0,0,0,0,0,0,565.0893545,0,2.509146189,0,0,0,0,0,0,0,0,0,0,0,0
0.96_827.2180m/z,827.2180486,0.959216667,100 - 24.1,0,0.588182682,0.095501947,0.0097797,2.456308793,0.21273185,0.01151265,0.04333696,0,0,0.108447019,2.044644883,0,0,0.560937205,0,0,0,6.16E-06,0.128887041,0,39.08418904,0.626723772,913.6289483
0.98_723.7240n,758.7168082,0.98065,100,1119.106581,11326.75964,3774.70849,6937.623102,3888.649465,2717.981888,2865.5063,4735.63495,7254.330904,1977.371645,6626.108925,7269.151419,6003.095153,10595.51752,8317.871684,7977.202002,0,6128.826031,10048.08343,1391.365726,169.998214,737.3350402,201.81072,706.845562
0.99_349.5996m/z,349.5996478,0.987783333,83.6 - 100 - 55.8,0,0,0,0,0,0,0,0,0,48.20616786,0,0.461940894,0,0,0,0,0,0,0,0,0,0,0,0
2.43_503.2752m/z,503.2752024,2.43155,100 - 30.3 - 1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.96_263.0050m/z,263.004975,0.959216667,100 - 29.7,2632.270813,2008.54348,2652.381917,2213.409634,2155.3277,2524.528293,1980.89065,3619.817519,2870.304469,3442.323851,2190.655327,2072.957284,2177.052248,2085.57916,2158.77256,2036.906768,1305.059079,1834.25745,1879.270734,2771.103204,2980.824239,3301.606647,3422.5893,2354.391953
17.75_623.5710m/z,623.5710014,17.75435,100 - 52.2,11682.59064,10828.93793,9998.915549,8342.051197,8519.08687,9197.909165,10600.36792,12795.90008,9470.635005,11003.03116,8233.740786,8146.620986,9095.454375,8649.666927,8620.108539,7808.942203,5444.371693,6263.386239,4450.28021,10090.25342,8921.679048,8079.574647,9569.383176,8001.290673
9.20_408.1027m/z,408.1027193,9.1971,100,2.357039492,0.078843565,0.009321381,0,0.075765359,0.756461741,0.346035417,0.216193656,4.859176166,0,1.200731733,0.444507897,0.040023014,0.014988941,0.053611465,1.314427985,0.147252481,0.444369248,0.103719368,0.069752101,0.391302264,0.219956688,0.036263427,0.246257619
1.11_283.7252m/z,283.7252236,1.108716667,100,0,789.6530314,431.1229378,668.9638259,199.7313362,18.00912611,10.51489793,279.1015789,927.4238441,16.56826078,1788.881844,1360.012253,1893.985006,935.3047959,1071.912816,464.867351,0,1169.719629,1179.40705,152.4921985,0,1595.184393,187.0889104,918.2490631
1.74_188.9747n,209.9493339,1.741516667,100 - 13.3 - 15.8 - 0.681 - 0.186,587.2497999,4375.938579,15170.80482,1744.810651,1598.4291,6862.978978,1580.041704,943.7244814,4829.078502,411.2060778,2361.61975,20309.03922,841.481636,11305.70839,5620.203439,12344.42012,0,397.8337225,4560.063575,20456.2812,197.9664058,1451.034418,3300.960336,515.0839727
1.78_413.2113m/z,413.2113074,1.777233333,100 - 37.8 - 52.5 - 36.4 - 25.2,455.8666512,688.5832029,524.5893049,528.7332891,669.7460794,462.9215387,548.7806159,1019.800376,740.5992964,827.8897004,549.2379254,644.0724399,674.1349621,435.0506193,478.0450507,443.0115693,3520.766513,48.52097599,1276.222983,415.1423635,1027.622213,757.0977198,3830.499354,839.7538364
1.44_281.1121m/z,281.1121226,1.442983333,100 - 70.3,4.697647101,38.04502246,120.0090464,88.63093057,25.26160026,10.46083489,28.58206081,3.839267551,72.03837994,19.26447057,179.473622,173.8359641,156.2377966,155.8545468,109.3236832,80.68644193,441.8500774,308.4337248,774.0522116,118.5682142,61.42880447,248.7255477,0,246.596847
5.33_317.9757n,299.0038702,5.3272,100 - 17.7 - 21.2 - 2.99,24635.70782,23424.78282,23377.26763,26314.61925,24915.11263,34163.19367,27578.45534,20875.25587,19469.34288,24461.27916,27284.05481,29537.68658,26982.10097,33611.29853,28927.7828,28555.24883,47265.01937,80630.15985,19063.29386,25478.05167,30141.39704,27100.98302,43089.89654,25625.62961
1.71_829.3063m/z,829.3063125,1.705816667,100 - 56.8 - 75.2 - 37.6,0,1.682296537,0.05586781,0,0.29117636,0,1.530985291,0,0.056095209,0,0,0,0,0.072496682,0.066194144,0,0,0,0,0,0,0,0.102727754,0
1.14_483.4331m/z,483.4330968,1.137283333,100 - 11.6,8.415522595,28.61148998,63.05042229,88.05474875,38.73217637,19.14982868,10.65332454,71.63543788,159.5718022,53.80682684,107.3969998,81.51454956,134.1247734,44.90549808,71.06465875,86.68946101,0,183.4053644,189.2857691,39.66152216,9.973209711,77.23015458,75.91642328,22.74500257
3.70_365.1186m/z,365.1185872,3.704716667,100 - 42.8,8.351595908,6.177272145,5.025196149,5.460895199,4.621933963,9.432059801,5.267019419,0.186362014,0.097072963,0.105539963,5.6487776,3.683040329,3.902727991,4.344803039,5.545276228,5.649936538,7.676911876,10.04326573,0,7.720318734,0.005749244,0.415648744,8.245829954,0
1.77_812.5776m/z,812.5776322,1.7701,100 - 57.4 - 54.1 - 31.2,6064.440758,10392.69016,7695.600153,9285.541777,6008.828536,6301.036668,9291.068168,7197.619158,10605.15953,8786.524838,11631.38876,8655.500511,8301.319821,10942.49896,9980.925336,10290.68551,14773.1303,1555.400086,6078.414008,6770.244899,8252.98459,7714.082982,8817.447372,8725.912731
5.41_355.1106m/z,355.1106046,5.40505,100 - 6.53,0.000627083,0,0,0.010397207,0.062157584,0,0.416515809,258.8708111,0.144684733,263.8861468,0.411692902,0.070050118,0.155457002,0.047905605,0.00750829,0.33910535,0,0,284.8157472,0,369.2948746,527.5422578,0,235.5530018
1.24_257.0858m/z,257.0857881,1.236566667,100 - 19,2.093348857,22.70504545,0.83925713,0.257930494,0.195103209,0.526174848,5.042049823,2.147657689,0.182275339,1.161814437,4.044307417,2.770270377,1.625648463,0.197452894,0.14204329,0.489936827,196.509697,0,346.2401437,3.256108227,0,124.0072337,0,16.52482027
1.06_543.1960m/z,543.1960307,1.0585,100 - 17,0,0,48.72225671,0,0,0,0,0,0,27.20421603,0,12.14730784,0.13167446,28.3982205,0,0,0,0,0,0,0,0,0,0
1.76_836.5692m/z,836.5691876,1.76295,100 - 59.3 - 61.4 - 17.8,2077.802409,3021.961805,2804.017531,2949.707005,1926.524438,1905.746828,2967.161972,2498.153155,3189.781514,1849.624247,2770.063752,2329.257502,3475.702005,3389.253553,3431.879684,3556.859664,2167.168902,161.8317791,2257.935267,2459.988843,1702.425863,1924.845168,2686.125693,2893.878263
1.77_833.6481n,854.6227576,1.7701,100 - 60.3 - 49.8 - 31.1 - 12.5 - 9.06 - 12 - 7.99 - 8.7,15277.63624,36735.32361,19359.92724,29361.57269,17718.80768,15355.34406,22037.31071,23078.88061,37921.927,25203.01023,42039.18357,21587.58828,27413.86274,39345.47289,33596.09027,35893.73545,30842.46129,22442.57377,19711.23268,20950.91346,23431.70972,31232.31803,24934.7413,28297.53916
1.75_307.0024m/z,307.002395,1.748666667,100 - 26.6,2617.372708,2642.415323,2611.023814,2200.93692,2141.774661,2221.483448,2866.293885,2596.027469,2781.195651,2716.777246,2510.921741,2345.804574,2460.47492,2232.559256,2341.795509,2197.26902,1106.232796,2175.728758,3249.734254,2718.861211,3662.735863,4384.195038,3225.856952,3668.504634
5.72_779.1292m/z,779.1292435,5.717866667,100 - 24.1,755.7523357,23.3034637,27.58664533,32.75443592,766.7944476,169.8025361,354.5628941,37.40105079,10.11608095,12.65134138,1830.732457,55.38616138,1031.656615,375.4592552,735.7448802,289.5871093,11.93861977,1976.597566,4.488363498,869.47134,10.76521038,2.922940693,2563.274561,6.091667904
1.03_96.9599m/z,96.95991099,1.029933333,100,0,0,1.28651251,0,0,1.799569124,0,0,0,0,5.373004147,0,3.213935764,4.314785437,0,2.03319406,0,5.528267033,2.670741398,0,0,0,0,2.441426203
1.54_542.2983n,579.2818993,1.535116667,100 - 49,230.4786337,200.2745985,256.8045472,659.7483525,545.0136023,436.003503,96.33258583,418.6585144,1335.611395,757.6135175,749.4071578,1108.980915,861.044668,1907.16276,3810.456306,1606.041115,12955.0261,8016.131874,10196.12358,73.52522875,766.8182069,778.3474575,220.7652909,2024.655308
17.53_194.9057m/z,194.905705,17.53436667,100 - 7.48,325.1536183,383.5861298,293.5516952,218.3619709,300.6598435,244.1123054,336.2418619,232.8462305,208.4681759,186.7495036,243.0348327,180.5663329,350.1114239,313.2946261,286.9145078,221.7869908,66.26061674,99.89301806,127.5574306,357.256719,165.575373,173.4578046,186.8005617,109.9253282
1.00_156.0335m/z,156.0334598,1.002066667,100 - 73.7 - 28.6,90.43735864,74.47471757,114.630407,48.36190017,74.49168398,78.44990044,74.64700101,54.43355168,20.03053707,32.92667744,100.0901848,75.99232422,99.25261155,92.25809431,67.66876294,70.09266126,4.704590628,66.99153713,363.9529822,89.4786416,97.92406606,85.43710925,103.0927714,64.5535791
1.34_707.5304n,742.4997671,1.3437,100 - 61.2 - 2.47,1039.599687,1339.243632,1204.07051,2617.711576,1058.931959,1576.929997,693.0275104,1582.670691,3286.577599,2184.594876,2133.761491,2552.65131,2177.28099,2703.553018,2048.427267,7744.862114,13488.99911,4096.079111,8715.068581,1269.978959,3732.551777,6244.224537,796.8424363,7495.818494
10.97_161.0923m/z,161.0923124,10.96806667,100 - 6.56,34.02905471,0,0.0582543,0.01679099,3.634621443,72.41621394,74.48060649,0.002634584,0,0,0.009061898,0.016008267,5.691521789,0.488999638,0,0.018907956,0.000102588,0.025423581,0,9.440950942,0,0,91.35492523,0
1.17_927.7639n,908.7460625,1.173,100 - 57.1 - 38.4 - 18.8 - 12.3 - 3.69,3.208815125,14.65775112,1.438722689,5.237223606,1.115525732,16.62422556,1.17306965,8.339053481,16.91662209,9.055028434,27.49364696,26.0064982,18.98961137,40.18775244,16.14271349,124.1478714,6.787407049,5.367858424,55.55009731,9.332640116,3.049360874,10.84049376,2.824177068,30.08615342
5.60_874.9853m/z,874.9852943,5.597166667,100 - 21.3,390.6529634,213.0712802,228.5286187,281.7561927,277.2393319,253.1018977,265.1244999,482.3728913,466.504473,795.5621744,235.2125714,189.3433463,276.7088873,202.3777762,211.2988791,194.5235259,282.3017826,297.8684757,435.7777758,271.3564073,676.2481248,617.5075939,397.6259781,480.7363918
8.71_341.1072m/z,341.107163,8.70635,100 - 8.23,28.28756477,0.05224763,7.804064149,12.63124057,130.7133906,10.34699057,14.54297549,0.321418727,0.76182266,0.603048362,13.21388718,839.6827388,219.9806304,28.74554988,10.27895867,0.107747332,21.26869875,5.668691897,0.368735092,32.24500688,0.021899982,0.419553444,0.049757636,0.044987347
1.04_307.1237m/z,307.12365,1.044216667,100 - 16,364.1214633,504.3830667,302.4082053,326.0422716,220.751347,258.9394929,309.4826353,384.0291098,87.8270907,565.3908856,341.8133525,164.4003556,113.3602882,133.3233968,329.1548006,0,0,78.79329709,115.774664,625.284082,436.1656421,466.585007,257.6319576,177.2378663
1.15_458.1902n,493.1764611,1.151566667,100 - 19.1 - 2.82,393.385204,1608.608059,989.4918509,1161.682303,815.5121971,345.5144693,517.9587818,886.1883401,1219.438052,953.510698,1735.408953,1755.939274,2032.273303,1393.76869,1195.235711,583.8405438,28.890755,3194.112323,3801.804545,873.0379098,964.3892486,1127.50981,860.2961179,1529.586049
1.26_304.3356n,339.3250253,1.258,100 - 14.1,5.430526268,179.0866516,116.583675,200.9780344,84.71623711,44.55698265,16.87406688,100.2919922,523.5870014,232.094369,389.1216367,359.3160707,337.1378321,323.6756352,289.5058435,473.9537108,2004.491744,540.7600081,244.3471795,193.0091762,50.82633276,306.4960105,0,356.9099335
10.12_147.0768m/z,147.0767665,10.1215,100 - 0.95,0,0,0,0,0,0,0,378.2942234,580.0295618,443.0505459,0,0,0,0.212833131,0,0,0,1029.037863,508.1482841,0,463.1861395,344.6472314,0,6.9231534
1.76_580.4447n,617.4309376,1.76295,100 - 48.6 - 13.7,971.7472999,1413.86445,575.0418095,882.2537559,864.3661281,975.6879021,1905.069883,709.0917674,974.4983161,1558.715283,963.3082144,766.8234119,706.2726672,3693.104823,1706.321819,816.4605797,2530.841653,147.8989417,908.7888907,931.2462937,1693.845307,901.6131606,2910.429866,3018.981592
3.82_335.2330m/z,335.232956,3.819166667,100 - 21.8 - 5.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.27_301.1594m/z,301.1593772,1.265133333,100 - 0.156,732.4828484,2466.998041,1817.94674,2364.720995,1545.296668,924.1715634,615.9403765,1598.078923,1455.277904,3000.123014,4666.421903,3761.158667,2907.588307,3054.159579,3160.657715,147.821385,4964.752754,6741.624966,7191.070486,2887.369452,1675.563597,5200.519497,781.6455042,4266.409395
4.27_777.4133m/z,777.4132955,4.274116667,100 - 39.5 - 4.18,0,0,0,0,0,0,0,211.647032,1321.368606,688.4766911,0,0,0,0,0,0,0,0,898.7075089,0,930.4257055,160.4821593,0,1701.748585
8.76_178.9470m/z,178.9469592,8.762783333,100 - 2.65,339.4528893,254.1665533,203.3756331,196.5810202,200.8360839,211.3424583,226.3807681,139.7089803,143.3749502,133.4758798,202.509781,175.0999318,290.1403411,170.487416,185.7968065,159.5743228,14.18684815,111.6196549,95.91225284,219.9443684,148.3318268,151.4755327,95.24983539,92.49169712
1.11_683.5070m/z,683.5069792,1.108716667,100 - 61.2,871.4143975,2607.323671,1362.261687,2279.011804,1335.242632,1378.87359,1052.381219,1547.665537,2324.163682,1742.790765,1570.545389,1879.454968,1856.133166,2686.880329,1810.976336,7470.899605,3295.196308,2838.372677,4772.460838,1478.682818,2244.314836,2090.930021,2501.84537,2555.644883
1.09_331.5292m/z,331.5292383,1.094216667,100 - 45.4 - 15.7 - 0.982,4751.361867,1064.478539,59.22503223,456.6924725,2064.368138,5088.509036,2631.265214,754.5943856,428.7669234,1515.906093,0,15.2963957,10.47786476,583.1838649,810.9446316,114.8708516,0,35.94076161,0,931.7577408,1505.195495,0,0,0
1.51_429.1772m/z,429.1771707,1.5144,100 - 94.4,139.7320615,120.6379473,184.9003733,261.9918303,376.6694682,103.5352641,123.5045357,289.5604277,306.0906271,124.928773,243.0225849,332.4118496,367.6520858,224.9867051,239.5591627,256.6318417,1727.323036,756.5912163,1419.423197,108.24573,531.1951618,413.9066827,414.5099025,877.3902486
1.10_327.3250m/z,327.3250094,1.101583333,100 - 37.2,4728.686649,391.2321245,39.52590435,955.373136,1262.245907,3391.812998,1963.414073,1341.495131,540.9849648,1533.887735,119.4817079,213.8292727,130.172432,1243.6975,1520.073048,1518.099976,0,212.359634,22.02991154,1054.451597,1899.514489,54.53135404,152.8046862,163.0570605
0.99_723.9199n,758.9226456,0.987783333,100 - 1.8,0,3791.43451,241.3303808,1710.138036,363.9961937,99.84464921,116.7889032,285.8775146,746.7990411,0,1070.090787,1845.613401,675.3976364,3439.276508,1912.01463,2597.544154,0,349.4643209,1519.493141,0,0,0,0,0
1.39_236.0714m/z,236.0714495,1.38585,96.3 - 100,40.77996731,81.02574385,101.1308789,109.6778047,72.04985153,65.51112321,55.27325451,10.23045485,54.70548417,28.95123768,135.9902068,151.7626502,139.207356,122.9518987,107.7010278,104.9840389,238.7591468,213.4429819,256.1121998,118.0750013,40.3661695,127.4546146,0.09526845,174.5991413
0.98_431.1374m/z,431.1374478,0.98065,100 - 15.9,14.29189425,33.47978262,101.6310413,6.4017403,131.8960428,7.141182237,1.52711527,410.0205765,49.12878111,365.3081348,2.508230612,1003.201131,189.8816956,32.4382458,42.86453471,65.47919291,0,1170.31174,1719.420121,1.398251115,44.27675858,19.2465524,91.49143504,7.495535785
0.96_272.0199n,271.0087289,0.959216667,100 - 29.4,4678.353568,3609.826074,4728.160027,3917.846784,3788.097768,4528.135254,3525.890402,6164.175867,4936.156749,6000.761052,3925.564325,3795.042913,3888.755703,3655.627334,3813.826308,3700.77673,2425.769009,3166.579382,3308.515537,4947.666883,5366.494346,5467.918908,5687.945086,3918.149871
1.80_113.9550n,150.9220803,1.798666667,100,0,0,0,0,0,18.27771287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.60_823.3725m/z,823.3724715,2.5953,100 - 35.1 - 39.8 - 5.74,0,0,0,9.390746054,158.4479721,0,0,1840.256156,2539.156506,226.1900025,4.637781599,0,15.52219005,0,0,0,0,234.0174824,12.96753677,0,1217.620224,1566.000384,104.9707665,1387.823198
5.59_235.0696m/z,235.069585,5.590016667,100,55.79687083,62.0715741,81.14335502,422.6105197,191.3495721,41.91151408,118.9573924,3.078431681,2.573166716,0,137.8356745,61.81708165,69.96505154,204.235797,168.1772819,16.8044389,257.9321007,472.2494631,2.537727892,160.9936095,8.558016439,3.704637714,3.770057485,2.076556726
2.67_177.1277m/z,177.1277024,2.666716667,100 - 9.75,40.25926885,89.35078216,0.548810482,8.581919745,22.15653986,14.18082216,66.67304385,29.35710179,0,56.01904818,5.988466317,8.184079788,5.177611947,20.93304001,8.593004033,0.641447422,0,0,4.611108652,42.41983059,43.0663574,26.03807732,12.93754321,45.43867513
1.41_533.1577m/z,533.1577385,1.414416667,100 - 26.8,154.9818821,120.9240423,176.126454,170.6219073,132.5077399,141.2460829,146.5694793,80.8615138,100.4052982,81.01078396,195.2773596,219.1599074,188.0172013,200.6195553,418.8030394,224.985285,1546.455671,995.2249137,1460.521653,169.0529705,127.5085743,447.6582069,20.18136455,613.7758862
1.26_824.5796m/z,824.5796215,1.258,100 - 66.7,20045.12385,15572.37147,21240.73949,17293.71273,20467.67146,22726.37245,21881.78081,28433.09832,33308.30489,36403.6504,27207.66369,23096.11481,24678.08062,26908.83168,22572.98323,24771.6984,85748.23592,41855.35186,28797.88403,16348.72526,32988.88642,24390.84886,31392.75075,32089.47271
1.34_695.5109n,716.4855705,1.3437,100 - 74.5 - 34.4 - 24.6 - 13.8,3074.516831,3808.70919,2265.324382,6227.187296,3528.216421,4387.286306,1993.344715,3236.436984,8405.36151,4776.077528,4163.440238,7174.205416,5036.785684,7555.956076,5701.677142,17928.39879,39132.17317,8081.25185,20159.37502,2547.882406,10501.80987,14831.01561,1715.254512,17165.85328
1.15_653.4054m/z,653.4053757,1.151566667,100 - 13.8,228.3803609,163.461937,189.2247523,220.7868789,227.4071699,198.772089,195.1119411,203.9198822,334.1963405,290.5096198,203.6188218,308.3547447,286.5332932,241.4731241,226.5674828,330.1511277,573.3069678,338.4198311,428.4382671,174.1575834,263.5343072,263.4779303,233.1800342,384.9369499
4.89_329.1808m/z,329.1808323,4.8926,100,4.199382627,0,0,4.020483559,0,0,0,0,0,0,2.448550182,0,10.65191687,0,1.202731513,0,0,0,0,8.480662584,0,0,0,0
0.98_698.2831m/z,698.2830596,0.98065,100 - 19.1 - 15.5,6604.533893,11734.82048,8972.924177,8613.267403,7466.511024,5561.780089,6284.340319,9836.615517,10317.89925,13121.78937,8536.431867,5848.600891,9180.888701,12218.18657,12343.92349,9220.444952,0,14501.30461,6498.004844,7699.784385,9884.833402,9369.327043,14077.54849,8564.490764
6.52_191.0518m/z,191.0517696,6.522183333,100 - 3.11,15.53036162,4.117600138,10.78816848,17.61696808,20.44612522,5.710822618,10.08940662,10.76940311,12.29389882,11.46283045,15.07382766,436.1854629,31.1333853,10.19395443,11.50327199,7.773497017,50.37740318,57.52977079,8.700839491,11.13783814,6.942805987,10.46341219,135.1717362,11.9816561
