variable_id,mz,rt,isotope.dist,M91,M92,M94,M95,M96,M97,M93,M99,M100,M98,M85,M86,M90,M82,M83,M84,M88,M81,M87,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M72,M74,M76,M71,M75,M77,M78,M79,M73,M80,M51,M55,M56,M52,M54,M57,M58,M59,M60,M53,M45,M46,M48,M41,M43,M47,M49,M50,M42,M44,M32,M33,M34,M36,M40,M31,M35,M39,M29,M22,M23,M26,M27,M28,M24,M30,M25,M21,M12,M13,M17,M14,M16,M18,M19,M20,M11,M15,M107,M101,M102,M104,M105,M110,M103,M106,M108,M109
1.04_311.1214m/z,311.1214383,1.037266667,100,0,0,0,0,172.7811207,25.63691141,0,0,0,0,0,0,3.274606556,0,0.215421072,0,0,0.013160752,0,28.11997215,6.388194983,268.4334797,0,209.5129849,182.5867763,545.2363665,0,129.9889881,0,0,8.827705865,9.30E-05,0.446826597,0,0,0,2.351048277,0.049920939,0,4.008233705,260.747767,8.145090593,0,8.712293811,0,0.000310464,4.674073947,0,0,0.895690235,0,0,0,0,1.319617314,0,0,0.182702807,0.069601754,19.2853241,0,0,6.859685471,0,0,0,0,0,0,76.81877185,209.6277122,0,0,0,0,0,0.509605186,364.4949923,0,38.7009716,5.557616665,0,0.653679193,0,11.67809424,0,2.955125008,0,0.222168193,0,0,0,0,0,0,0,0
5.33_804.9572m/z,804.9571764,5.327183333,100 - 8.97,83.69012665,94.97567987,0,95.03366747,0,0,42.89592098,80.28221479,60.53520081,97.06920773,93.44726586,76.85617829,97.83514404,72.18692064,42.62472534,60.94863128,44.40747118,58.56285955,47.41073561,104.0776968,137.8282442,111.5758508,112.7595359,89.22553713,4.004499195,85.03227469,124.9806305,0,0,105.0042037,64.25138965,102.553941,58.9937104,56.6263352,46.1426698,61.58375146,54.87836108,64.7153855,67.12276945,83.70108012,81.81793189,103.595563,48.8785374,77.88677033,52.20578051,49.10241628,40.75359534,56.28761781,66.62158384,64.30905044,43.30029345,40.06578632,59.40851737,61.65604004,58.4124291,56.65178039,54.20402052,64.19436795,93.31515365,47.09777904,69.61943179,54.92758157,54.04312205,35.13343299,60.68466029,64.47867239,56.36917027,79.52160668,0,0,0,0,85.41922792,47.07250412,62.657436,56.4519043,75.34463411,76.83784118,69.1907959,0,75.62017918,45.58257099,46.08459973,59.92422832,58.82873535,76.06860303,112.8892161,100.5350238,88.62073047,81.08291384,72.22713674,59.36047363,73.65733292,68.44097417,87.02122017,87.73922933,69.83988544
21.17_739.0103m/z,739.010293,21.16978333,100 - 35.1 - 2.32,0,1559.29522,0,0,0,1112.63422,772.2859881,857.6739867,494.3871608,671.7601982,926.535526,0,1556.479816,668.0007043,736.2750431,1010.237171,608.5458576,601.304861,506.8572945,0,0,519.501607,0,0,0,1410.024477,0,0,554.1155994,0,0,0,483.858224,731.0210982,643.1745786,461.3495574,551.6310413,1093.415949,543.2542734,0,0,0,898.9962218,489.2326463,1348.374943,561.0395791,562.5745127,747.621015,997.6740575,578.7086577,582.757228,725.5775836,756.9707614,550.0276329,628.8472871,745.4591297,593.7604913,900.0853528,1310.336322,942.3442045,621.6929078,789.0623608,883.3743858,453.9399179,589.9029742,682.2451747,763.3158459,0,839.3061292,0,0,0,1156.873526,501.6569214,632.3210608,591.8185969,1341.075188,0,376.4518275,0,2148.900261,794.9038046,722.2528103,700.8021059,559.7856724,2191.298968,2068.915805,828.8332008,790.5199266,713.3052683,736.2791782,618.1221644,202.0079224,769.2256948,669.3655014,758.0646733,583.0739744
4.90_243.1054m/z,243.1053578,4.9001,100 - 68.5 - 30,4442.285702,3695.535684,3022.627125,2609.483341,3194.954292,40124.83214,3680.375943,2799.250954,2735.825024,2760.904318,2966.552262,2130.564536,3616.240441,4736.523098,2810.979823,3065.017644,2465.599612,2360.787703,1424.074673,2944.653641,3249.346979,3253.631279,2841.750853,1758.252855,6590.889249,3055.755996,2659.263745,5393.419777,21212.90206,2331.057448,3041.725466,2661.102893,3370.406249,2392.736816,2878.158181,2173.480686,1626.042544,1212.98477,1365.002292,2952.779753,4352.695245,2348.86284,2210.696564,1671.267661,4615.449368,3698.773977,2386.366032,4274.196128,881.0386826,1959.2512,2301.295468,2656.298542,2741.475278,4069.46128,2320.037992,2057.062298,2002.81834,1469.016408,1919.901074,3950.736948,3763.81055,2786.393232,2446.225187,3476.494219,1136.023868,1682.834993,3128.867003,2872.285718,3152.780851,3420.335633,4957.56033,4858.134486,1893.744765,2636.315069,2070.256023,3486.422669,1971.236095,2051.527981,1709.485204,3899.763659,1827.360531,1664.425601,2567.647602,1706.383309,1775.403078,788.3421619,757.8427068,4056.320882,4894.650185,3176.142858,2182.940938,2522.383805,2477.235052,3213.983156,2746.899519,4187.322777,3270.883386
17.75_556.2767m/z,556.276669,17.74715,100 - 33.6 - 1.66,0,0,0,0,0,0,64.76713529,59.39307721,84.13076782,79.01898193,0,0,0,0,3.252306014,0,0,69.12493394,41.93206598,0,0,0,0,0,0,0,0,0,0,0,0,0,71.79544067,0,0,6.93736726,0,35.35803223,90.97993217,0,0,0,68.08114813,0,0,21.87826308,0,0,103.4426127,69.05670683,0,62.35036655,88.568747,0,0,53.63485718,49.54238892,85.22515487,43.93006453,0,0,84.89379633,41.16413888,28.71643066,8.877418209,89.44839478,76.30062436,0,0,0,9.16217041,0,0,0,53.11746216,97.0508876,33.73025576,0,0,0,0,60.42058817,59.03717041,3.824523926,25.40515137,12.86871338,51.64773611,0,72.78152466,79.25510271,86.96371269,85.12230407,83.57492032,93.45434329,63.83317698,86.87326447,50.59193469
5.48_576.9908m/z,576.99078,5.47645,100 - 0.214,111.5422907,143.9320063,13.06326294,169.6674767,26.54339532,5.986951697,409.0855668,704.3331215,541.0534572,864.7221306,1157.447787,873.3453339,735.4772411,500.0199301,183.9355012,397.3758831,569.7231442,603.7329018,364.9181853,323.2290699,284.9910844,538.4070913,846.1937329,902.5260723,49.8507753,267.1505908,543.7452036,6.657615596,0.295319091,1213.538464,375.1908271,827.1845723,494.871715,518.8088598,354.9338144,836.0230446,617.7161271,454.5843499,739.753094,267.5619364,214.4342141,176.2443371,491.9969852,860.1248925,776.1498796,454.1013855,386.1550835,636.2045963,479.1213513,918.3272498,494.3255846,591.4461101,782.3173147,442.2718214,380.774013,647.6824516,445.3894317,967.2907794,458.960692,692.1987934,607.3758954,702.0442869,754.9934849,577.287589,721.0831001,818.8828522,1074.69775,278.9297346,0.010526922,8.939208865,0.136268072,0.248269432,1394.768056,680.7633205,495.9064038,607.7404345,681.2038973,640.5528761,252.2803226,0,113.9777035,743.1449111,732.0096376,630.6457589,332.7170594,614.8248801,904.9655243,211.0923863,659.7917651,593.4438154,746.180588,326.0764031,603.2777127,786.4176188,657.6662859,915.4047758,956.9014663
3.32_242.1848m/z,242.1847766,3.321466667,100 - 8.77,30.60517657,12.13451262,26.41280906,8.607762407,43.09581704,34.22481877,17.22756859,15.21058187,12.09169563,9.609685193,73.2764369,24.16685972,42.49392076,0.011474001,8.926046689,13.33751598,0,0,0.000193195,52.18689023,9.58231533,46.32709676,18.34771488,22.62557692,28.92256245,65.80111412,30.97139287,11.90199165,7.941613919,25.20759104,20.35846798,18.87518645,12.21692034,22.55004835,2.665569181,13.00396566,10.74635838,0.014340864,5.766393531,23.25610378,12.73684713,28.95708725,0,2.768390341,11.21050086,10.94231699,7.552046003,20.31245308,0.11210263,11.62277872,14.28283892,5.335508861,10.28816736,3.459538084,0,0.013447236,10.02415921,0,9.303758213,0,17.25828184,11.53760518,9.126581234,0,0.054808575,5.853254333,10.91470604,19.49419899,19.63184374,50.24314363,56.17033614,41.64778723,35.58443504,18.0646271,9.790626335,0,8.113719195,20.18790183,6.127312056,42.62607345,10.28351105,1.385674597,0,0,0,0.070566757,0,35.59993767,5.691987905,0,0.466130639,5.86663588,6.469825591,1.472312935,0,0.014918932,0
17.29_143.0194m/z,143.0194499,17.292,100 - 23.5 - 5.04,626.5574868,1711.555466,1372.061493,226.9363008,1466.718327,1146.218045,1.246804737,959.2732563,0.000554002,13614.34675,1152.249061,1232.424556,1341.357934,35.98489776,4492.116825,975.93674,17.2731274,0.09253368,0.10348376,1571.363202,1481.920356,1431.935336,1499.871629,92.97857399,1659.212679,1408.818198,1614.23427,1608.170402,1699.55054,991.0455309,400.1686424,759.3316191,5.967680987,1923.893554,13.88338333,11.12109096,28.35391276,398.3692668,0.688028833,808.7569359,481.164227,1094.739754,3562.769478,44.81670843,246.3931156,10.65525073,15.43576286,18.79904483,1.039332244,7.789692169,22.99697527,4238.657506,2.291390907,34.93282934,55.17379288,12.8614713,19.2734767,5222.562429,0.644819642,43.56638576,35.13761231,2.671930269,4169.45284,18.15383037,67.66017382,1.135651574,4180.532799,315.8083765,795.0987391,1014.92498,488.6256165,507.2933422,1007.433725,45.02118521,2.382703646,2.348250621,0.030472326,740.8363413,673.0787167,566.0928922,103.358773,8703.471899,43.2654207,3987.56471,6.189542574,182.0365999,12002.13496,1041.320276,2811.520338,1126.086963,808.6228516,2574.631733,0.035708979,10121.23526,3882.184139,10313.74671,1087.290212
5.71_278.9448m/z,278.9447506,5.7109,100 - 0.666,0,0,350.9516276,0,334.6823782,391.5624561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321.7998107,0,0,340.3233681,347.4730492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376.8165536,374.621757,418.8093728,396.0771084,12.55447972,0,0,0,0,0,0,383.7193589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.62_551.4509m/z,551.4509284,0.6179,100 - 85.1,84.53988989,318.9295456,97.23035553,8.698620156,250.9986224,30.55984801,58.56332321,2.818761602,0,2.647961228,34.41812067,22.73567527,25.0700483,20.86212549,160.1819701,14.23399628,12.95457942,1.611118022,501.0172855,189.9229261,278.2689758,76.66325566,60.25578773,2.318354737,235.4705413,59.23762809,131.8961146,129.1928172,159.1273095,15.01407835,3.544918045,21.30626888,8.212944047,28.40687453,9.835023702,27.94543589,12.3665096,41.86882694,1.116231929,8.852209793,6.018675143,20.72407455,0.365475949,30.84225563,3.783556456,12.0757199,6.306874856,8.8811059,20.91264759,0.559646644,3.175475116,8.59843654,0.003962502,8.096883253,18.20368066,1.948132516,4.155585935,7.888321482,31.30986294,65.75298039,5.177060952,4.008860295,1.545744648,9.059331912,1.724235461,2.15796364,3.271410183,4.756676144,13.16017214,18.75224914,17.78111578,6.691335663,2778.136014,11.23281581,1.845903381,3.9028667,42.63907292,7.850394078,8.011412824,3.817578338,32.24915329,7.930902584,4.423559347,7.630053338,42.86683562,120.6748971,113.42818,12.86551665,0.862751979,179.8843991,0,32.12730338,6.368705694,5.025046704,0.10992805,0,0.661376961
5.77_180.2970m/z,180.2969868,5.768033333,100,157.3585642,320.9870899,0,297.3571472,0,0,0,0,0,0,84.59198006,0,0,0,0,0,0,0,0,693.1406896,2227.91651,2528.173248,701.5295271,0,0,116.8003851,1012.042292,0,0,344.7631623,50.47707263,0,0,0,0,0,0,0,131.6480667,0,179.5845296,0,0,0,0,12.32825587,0,0,0,0,0,43.41199972,0,0,11.55686635,155.7743572,254.2581582,29.25750283,0,641.6556846,76.57145863,0,55.12888895,10.61343568,0,104.2478062,152.9123534,239.0906045,0,0,0,0,410.5832344,8.557031821,0,5.371887188,0,196.8525136,1721.517187,0,301.2555034,24.87379957,268.1989588,0,58.17287533,0,0,359.4171814,0,42.09640189,0,0,0,0,0,0,0
5.75_672.0066m/z,672.0065978,5.7466,100 - 33.2 - 53.9 - 0.439,0,0,4429.229485,0,3583.907215,4234.274584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4623.335554,3.831207395,0,5044.191559,3832.260499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4476.273266,4106.22073,3250.748977,3493.548259,0,0,0,0,0,0,0,3851.374435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.46_751.5130m/z,751.5130003,5.455033333,100,0,0,0,2.925667178,0,0,4.330566406,37.32641602,4.942413449,51.71081555,112.295624,55.7527771,37.47540283,51.99642932,9.317138672,9.149414182,26.86404395,29.51715088,13.3627317,11.50625083,13.93392944,9.478881955,68.12910373,55.39828503,3.812452423,9.446136475,13.1301872,0,0,96.15029361,9.419769287,67.91224917,29.46298218,19.93572998,17.47219837,60.90606689,29.49212694,12.64373779,36.87118506,5.519439697,6.873596191,0,45.00454736,81.30294776,89.36416578,25.88763428,11.47860742,37.65249646,4.237426758,37.18780518,18.26650989,38.14840722,54.96311373,8.046936035,26.18933082,45.06452932,12.38101196,46.76574743,15.32269287,45.245453,53.50085449,28.74047875,34.49453759,38.00503552,16.52252197,45.32992578,77.28237927,0,0,0,0,0,132.9834895,49.82687402,38.26635766,19.23849475,32.76574707,24.67883277,0,0,0,26.45147693,36.99423242,28.7230531,26.28802466,4.706542969,44.65142846,0,24.11801159,45.16467285,27.7522583,14.70444357,32.82885706,12.00845337,43.02710009,59.89498913,45.95486462
3.14_791.5480m/z,791.5479582,3.136483333,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.008023122,6.442783892,0.40524885,0,0,0,23.81083141,0,3.597084728,7.616367336,0,0,0,3.705266327,0,0,0,0,0,0,2.891947922,0,0,0,0,0,0,0,0,0,0,0,5.015922636,0,0,0,0,0,0,0,2.223123196,0,0,0,2.078064054,0,0,0,0,0,0,0,0.781815582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.68_333.2888m/z,333.2887683,4.680133333,100,0,0.002260669,4.271697998,0.005987915,123.3750829,168.2365244,4.701341035,1.801798701,0.4831979,0,0,0.000108942,0.904268143,2.594474214,0.207901328,6.584491703,0.003755701,3.31582071,0.209005664,0,0,0,0,0,159.0093217,0,0.216065212,471.7233181,167.6400467,0,0.265780132,0,2.404506984,0.457581229,0.018533145,0,1.348646814,0,0,0,0,0.183372574,1.508372219,2.129417583,4.45500509,2.941345694,5.021929269,11.82541484,0,0,3.625955725,0.195017455,7.461726034,0.028603448,0.606706318,0,0,2.045458247,0,4.689669027,0.016342421,7.597231842,0.005521575,0.014072331,1.49244966,5.771956161,0.31832131,0,178.0013687,277.1167197,580.9492966,73.87512864,0.45319903,9.99187457,0.90083961,0,0,0,0,31.12971524,0,0,0,0.740112744,3.992404347,0,0,0,0.000451584,0.12424146,0,0,0,0.533549187,0,0,0.059580799
